feature,feature_idx,m_i,s_used,context,prompt,condition,c,sample,baseline_p,a_i_max,active,passed_floor,p_concept,gen_success_frac,gen_success_any,perplexity
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,amplify,,9,0.9467894434928894,71.64132690429688,True,True,0.18941573798656464,1.0,1,2.359279155731201
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,0,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,5.502930641174316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,1,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,6.398161888122559
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,2,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,5.611238479614258
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,3,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,4,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,7.080477237701416
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,5,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,3.473186492919922
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,6,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,7.237725734710693
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,7,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,6.186898231506348
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,8,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,4.2840375900268555
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,ablate(c=0),0.0,9,0.9467894434928894,71.64132690429688,True,True,0.09812871366739273,0.03125,1,3.700488328933716
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,0,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,5.502930641174316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,1,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,6.398161888122559
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,2,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,5.611238479614258
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,3,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,4,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,7.080477237701416
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,5,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,3.473186492919922
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,6,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,4.002960205078125
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,7,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,9.916210174560547
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,8,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,4.2840375900268555
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.25),0.25,9,0.9467894434928894,71.64132690429688,True,True,0.09308265149593353,0.03125,1,3.3578550815582275
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,0,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,5.502930641174316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,1,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,6.398161888122559
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,2,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,4.580321788787842
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,3,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,4,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,7.080477237701416
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,5,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,3.473186492919922
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,6,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,9.02060604095459
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,7,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,6.186898231506348
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,8,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,4.2840375900268555
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.25),0.25,9,0.9467894434928894,71.64132690429688,True,True,0.11668004840612411,0.03125,1,3.700488328933716
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,0,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,5.502930641174316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,1,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,6.398161888122559
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,2,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,5.611238479614258
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,3,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,4,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,7.080477237701416
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,5,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,3.473186492919922
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,6,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,4.002960205078125
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,7,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,9.916210174560547
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,8,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,4.2840375900268555
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=0.5),0.5,9,0.9467894434928894,71.64132690429688,True,True,0.08651835471391678,0.03125,1,3.3578550815582275
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,0,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,5.502930641174316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,1,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,6.398161888122559
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,2,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,4.580321788787842
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,3,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,4,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,7.080477237701416
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,5,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,3.473186492919922
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,6,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,9.02060604095459
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,7,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,6.186898231506348
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,8,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,4.15010404586792
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=0.5),0.5,9,0.9467894434928894,71.64132690429688,True,True,0.11758042126893997,0.03125,1,3.700488328933716
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,0,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,5.187238693237305
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,1,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,6.398161888122559
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,2,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,9.059473037719727
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,3,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,4,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,7.080477237701416
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,5,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,3.473186492919922
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,6,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,4.002960205078125
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,7,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,6.578795433044434
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,8,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,4.2840375900268555
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=1.0),1.0,9,0.9467894434928894,71.64132690429688,True,True,0.06679295748472214,0.03125,1,3.3578550815582275
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,0,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,5.502930641174316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,1,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,9.34419059753418
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,2,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,4.580321788787842
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,3,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,8.17351245880127
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,4,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,9.226088523864746
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,5,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,4.462930202484131
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,6,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,7.800135135650635
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,7,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,6.186898231506348
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,8,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,4.15010404586792
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=1.0),1.0,9,0.9467894434928894,71.64132690429688,True,True,0.11938492208719254,0.03125,1,5.418686389923096
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,0,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,7.531173229217529
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,1,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,7.249866485595703
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,2,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.03125,1,7.963787078857422
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,3,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.03125,1,7.711555004119873
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,4,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,9.071371078491211
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,5,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,8.175566673278809
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,6,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,10.254810333251953
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,7,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,11.522735595703125
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,8,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,8.395819664001465
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=2.0),2.0,9,0.9467894434928894,71.64132690429688,True,True,0.011462650261819363,0.0,0,7.586716651916504
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,0,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,7.117583751678467
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,1,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,9.34419059753418
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,2,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,4.580321788787842
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,3,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,6.1972270011901855
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,4,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,6.07589054107666
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,5,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,5.298818111419678
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,6,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,4.002960205078125
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,7,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,5.480369567871094
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,8,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,4.15010404586792
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=2.0),2.0,9,0.9467894434928894,71.64132690429688,True,True,0.12300115823745728,0.03125,1,5.418686389923096
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,0,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,6.2677001953125
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,1,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,6.390058994293213
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,2,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,5.317495822906494
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,3,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,14.55610466003418
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,4,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,9.401421546936035
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,5,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,6.00466251373291
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,6,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,7.504292964935303
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,7,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,12.216261863708496
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,8,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,8.395819664001465
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,neg(c=4.0),4.0,9,0.9467894434928894,71.64132690429688,True,True,2.3977662522156606e-07,0.0,0,3.1686882972717285
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,0,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,6.028138160705566
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,1,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,8.236469268798828
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,2,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,11.584468841552734
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,3,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.0625,1,7.389419078826904
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,4,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.0625,1,5.72069787979126
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,5,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,7.230854511260986
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,6,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,4.4687418937683105
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,7,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,7.269532203674316
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,8,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,4.54141092300415
f610,610,47.06473922729492,10.0,elicit,The librarian frowned and asked them to lower their,rand(c=4.0),4.0,9,0.9467894434928894,71.64132690429688,True,True,0.1303245574235916,0.03125,1,4.67219352722168
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,0,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,1,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,2,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,3,nan,nan,False,True,nan,0.9375,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,4,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,5,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,6,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,7,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,8,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,The weather today is,amplify,,9,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,0,nan,nan,False,True,nan,0.90625,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,1,nan,nan,False,True,nan,0.90625,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,2,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,3,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,4,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,5,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,6,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,7,nan,nan,False,True,nan,0.875,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,8,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,My favorite thing about the city is,amplify,,9,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,0,nan,nan,False,True,nan,0.96875,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,1,nan,nan,False,True,nan,0.90625,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,2,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,3,nan,nan,False,True,nan,0.9375,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,4,nan,nan,False,True,nan,0.9375,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,5,nan,nan,False,True,nan,0.9375,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,6,nan,nan,False,True,nan,0.9375,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,7,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,8,nan,nan,False,True,nan,1.0,1,nan
f610,610,47.06473922729492,10.0,neutral,Yesterday I went to the store and,amplify,,9,nan,nan,False,True,nan,1.0,1,nan
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,0,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,5.723738670349121
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,1,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,7.1819868087768555
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,2,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,6.629323959350586
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,3,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,10.34345817565918
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,4,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,11.37027359008789
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,5,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,5.065640449523926
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,6,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,4.725253105163574
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,7,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,4.78582763671875
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,8,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,4.518772125244141
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,baseline,,9,0.9386252164840698,117.45986938476562,True,True,0.0636204406619072,0.03125,1,8.059858322143555
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,amplify,,0,0.9386252164840698,117.45986938476562,True,True,0.11196929216384888,1.0,1,8.641339302062988
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,amplify,,1,0.9386252164840698,117.45986938476562,True,True,0.11196929216384888,1.0,1,14.749804496765137
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,amplify,,2,0.9386252164840698,117.45986938476562,True,True,0.11196929216384888,0.96875,1,8.280523300170898
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,amplify,,3,0.9386252164840698,117.45986938476562,True,True,0.11196929216384888,1.0,1,11.900076866149902
f8437,8437,49.517822265625,5.0,elicit,On stage the musician picked up his electric,amplify,,4,0.9386252164840698,117.45986938476562,True,True,0.11196929216384888,1.0,1,7.218651294708252
